Date,Open,High,Low,Close,Volume
2020-09-29 01:00,10701.72,10713.12,10668.61,10681.51,108.45
2020-09-29 02:00,10678.04,10702.58,10655.82,10680.18,125.40
2020-09-29 03:00,10682.05,10707.07,10679.88,10687.98,44.47
2020-09-29 04:00,10684.35,10707.65,10683.56,10686.69,62.84
2020-09-29 05:00,10689.26,10699.16,10665.00,10670.28,132.09
2020-09-29 06:00,10670.81,10743.65,10659.37,10742.75,93.58
2020-09-29 07:00,10742.00,10742.00,10706.08,10725.46,119.64
2020-09-29 08:00,10720.55,10738.06,10709.50,10732.69,127.55
2020-09-29 09:00,10728.97,10754.03,10700.00,10713.51,264.25
2020-09-29 10:00,10710.12,10777.01,10708.03,10771.11,117.74
2020-09-29 11:00,10775.46,10796.19,10754.53,10757.55,132.63
2020-09-29 12:00,10765.51,10769.73,10740.00,10765.50,150.47
2020-09-29 13:00,10762.35,10768.13,10715.55,10757.65,227.56
2020-09-29 14:00,10762.57,10791.22,10740.12,10759.00,175.66
2020-09-29 15:00,10767.81,10776.67,10716.53,10723.09,259.26
2020-09-29 16:00,10722.57,10738.41,10661.28,10689.35,182.47
2020-09-29 17:00,10691.71,10695.97,10636.66,10676.20,265.23
2020-09-29 18:00,10677.99,10747.68,10674.17,10727.23,256.86
2020-09-29 19:00,10731.56,10765.03,10714.87,10738.44,243.36
2020-09-29 20:00,10741.47,10778.89,10741.47,10755.76,192.70
2020-09-29 21:00,10755.76,10783.35,10744.00,10772.54,80.56
2020-09-29 22:00,10768.65,10785.04,10751.50,10765.43,44.66
2020-09-29 23:00,10770.17,10865.00,10765.93,10836.42,238.32
2020-09-30 00:00,10840.00,10847.50,10806.46,10810.00,281.34
2020-09-30 01:00,10810.00,10824.22,10770.05,10789.24,332.18
2020-09-30 02:00,10790.70,10819.77,10758.57,10770.07,129.15
2020-09-30 03:00,10773.31,10776.89,10739.34,10739.34,89.61
2020-09-30 04:00,10740.45,10758.57,10694.33,10742.99,96.61
2020-09-30 05:00,10749.58,10763.68,10696.86,10696.86,130.61
2020-09-30 06:00,10696.38,10731.22,10675.01,10714.66,148.60
2020-09-30 07:00,10709.44,10748.04,10683.76,10695.01,154.05
2020-09-30 08:00,10692.42,10720.00,10678.98,10707.90,251.45
2020-09-30 09:00,10700.71,10704.00,10658.56,10693.77,214.00
2020-09-30 10:00,10690.12,10726.34,10687.40,10722.59,100.43
2020-09-30 11:00,10719.12,10725.02,10674.32,10678.40,91.95
2020-09-30 12:00,10677.38,10746.00,10664.38,10724.43,268.02
2020-09-30 13:00,10724.51,10753.04,10716.74,10737.99,209.40
2020-09-30 14:00,10738.05,10762.36,10736.68,10746.86,313.66
2020-09-30 15:00,10746.65,10794.22,10746.65,10780.95,257.94
2020-09-30 16:00,10780.01,10790.64,10756.47,10785.72,215.00
2020-09-30 17:00,10790.03,10805.23,10756.64,10768.33,148.74
2020-09-30 18:00,10770.73,10777.39,10677.64,10729.94,286.24
2020-09-30 19:00,10726.44,10737.98,10676.09,10708.78,183.28
2020-09-30 20:00,10703.81,10730.15,10678.08,10701.90,193.14
2020-09-30 21:00,10706.13,10744.09,10696.52,10703.53,87.62
2020-09-30 22:00,10703.77,10761.58,10702.42,10742.51,74.32
2020-09-30 23:00,10743.72,10789.60,10742.29,10778.22,47.28
2020-10-01 00:00,10780.83,10829.84,10780.83,10787.60,115.50
2020-10-01 01:00,10790.51,10846.20,10788.64,10839.19,107.66
2020-10-01 02:00,10846.20,10859.51,10813.57,10821.60,60.65
2020-10-01 03:00,10821.72,10829.86,10793.07,10800.04,36.38
2020-10-01 04:00,10800.39,10830.21,10798.04,10806.22,109.99
2020-10-01 05:00,10810.04,10828.51,10795.24,10823.72,91.86
2020-10-01 06:00,10827.24,10849.63,10817.03,10824.58,113.97
2020-10-01 07:00,10824.01,10842.79,10806.50,10830.99,77.34
2020-10-01 08:00,10827.36,10940.22,10816.81,10882.39,886.58
2020-10-01 09:00,10883.83,10910.89,10880.00,10903.72,159.09
2020-10-01 10:00,10905.18,10933.08,10855.03,10872.05,338.03
2020-10-01 11:00,10871.62,10909.94,10857.58,10908.50,140.04
2020-10-01 12:00,10908.82,10914.57,10865.69,10895.94,273.38
2020-10-01 13:00,10888.90,10906.98,10852.56,10863.17,178.98
2020-10-01 14:00,10862.00,10872.48,10836.04,10865.82,286.90
2020-10-01 15:00,10870.35,10894.23,10710.00,10714.68,542.82
2020-10-01 16:00,10713.40,10716.02,10437.08,10510.00,2689.45
2020-10-01 17:00,10505.38,10528.75,10459.51,10479.46,799.10
2020-10-01 18:00,10473.40,10599.27,10459.51,10585.35,555.63
2020-10-01 19:00,10583.39,10639.73,10560.38,10620.48,523.19
2020-10-01 20:00,10611.38,10620.66,10562.76,10605.00,289.23
2020-10-01 21:00,10602.25,10628.00,10584.67,10589.84,141.37
2020-10-01 22:00,10580.41,10636.38,10573.07,10604.95,82.87
2020-10-01 23:00,10608.58,10622.71,10591.93,10622.71,78.34
2020-10-02 00:00,10611.17,10620.20,10583.95,10590.59,292.22
2020-10-02 01:00,10590.59,10620.68,10587.07,10593.16,79.76
2020-10-02 02:00,10595.55,10616.46,10587.03,10597.69,110.88
2020-10-02 03:00,10598.41,10650.00,10598.41,10642.58,84.25
2020-10-02 04:00,10649.43,10667.53,10580.00,10581.95,524.72
2020-10-02 05:00,10583.28,10583.28,10382.00,10437.10,863.67
2020-10-02 06:00,10437.22,10531.00,10409.85,10504.96,584.31
2020-10-02 07:00,10507.60,10517.51,10470.00,10490.71,238.86
2020-10-02 08:00,10490.00,10494.16,10418.80,10457.71,607.28
2020-10-02 09:00,10450.00,10488.87,10423.21,10439.92,460.70
2020-10-02 10:00,10440.42,10469.64,10380.00,10461.18,196.96
2020-10-02 11:00,10465.87,10482.84,10437.06,10437.43,254.05
2020-10-02 12:00,10435.19,10499.20,10433.74,10490.39,242.23
2020-10-02 13:00,10494.86,10603.58,10437.02,10530.08,764.97
2020-10-02 14:00,10534.07,10554.04,10507.60,10526.45,536.92
2020-10-02 15:00,10524.04,10550.00,10507.18,10520.49,584.88
2020-10-02 16:00,10518.98,10568.08,10499.34,10551.98,486.49
2020-10-02 17:00,10552.26,10565.29,10523.88,10544.46,175.31
2020-10-02 18:00,10544.45,10560.30,10530.18,10552.63,303.60
2020-10-02 19:00,10552.70,10552.70,10517.99,10517.99,359.55
2020-10-02 20:00,10515.40,10555.08,10510.00,10544.11,199.48
2020-10-02 21:00,10546.65,10557.69,10466.01,10475.68,206.05
2020-10-02 22:00,10469.21,10579.48,10467.41,10563.24,145.48
2020-10-02 23:00,10554.38,10579.39,10554.03,10578.54,30.84
2020-10-03 00:00,10571.60,10579.39,10535.06,10549.36,35.91
2020-10-03 01:00,10548.41,10560.27,10527.27,10536.52,19.98
2020-10-03 02:00,10545.80,10550.49,10522.85,10542.25,13.90
2020-10-03 03:00,10547.31,10562.69,10533.79,10551.89,17.89
2020-10-03 04:00,10552.31,10565.41,10542.26,10559.38,19.95
2020-10-03 05:00,10564.17,10566.71,10535.54,10540.69,17.83
2020-10-03 06:00,10540.69,10550.80,10500.00,10532.22,83.23
2020-10-03 07:00,10529.29,10537.78,10518.00,10533.67,58.45
2020-10-03 08:00,10530.93,10559.54,10506.00,10511.87,76.27
2020-10-03 09:00,10511.88,10543.00,10508.59,10525.14,27.75
2020-10-03 10:00,10527.00,10552.96,10521.20,10549.11,23.08
2020-10-03 11:00,10549.75,10560.37,10531.60,10540.95,25.82
2020-10-03 12:00,10542.07,10545.63,10524.48,10536.30,36.66
2020-10-03 13:00,10541.25,10554.04,10528.87,10533.66,29.99
2020-10-03 14:00,10532.23,10550.15,10529.26,10543.79,50.31
2020-10-03 15:00,10539.65,10557.58,10530.00,10551.81,38.68
2020-10-03 16:00,10553.92,10605.79,10538.52,10592.09,37.48
2020-10-03 17:00,10578.71,10590.12,10564.10,10581.84,30.94
2020-10-03 18:00,10583.73,10592.09,10570.12,10578.63,19.10
2020-10-03 19:00,10580.63,10603.40,10573.82,10590.00,35.33
2020-10-03 20:00,10587.07,10596.57,10563.48,10569.03,312.99
2020-10-03 21:00,10570.32,10583.00,10559.82,10581.65,41.62
2020-10-03 22:00,10575.61,10575.61,10532.97,10558.32,52.58
2020-10-03 23:00,10566.71,10570.82,10542.79,10553.66,29.05
2020-10-04 00:00,10543.17,10566.98,10526.44,10549.97,29.09
2020-10-04 01:00,10546.37,10554.70,10524.81,10545.00,29.83
2020-10-04 02:00,10544.63,10560.17,10534.46,10554.56,12.40
2020-10-04 03:00,10555.34,10564.99,10547.42,10550.57,12.53
2020-10-04 04:00,10554.60,10583.38,10553.46,10567.27,20.28
2020-10-04 05:00,10573.05,10583.85,10566.75,10566.75,11.53
2020-10-04 06:00,10567.21,10640.00,10567.21,10620.52,93.69
2020-10-04 07:00,10621.66,10630.72,10602.63,10612.37,29.96
2020-10-04 08:00,10612.41,10623.91,10586.38,10601.62,30.54
2020-10-04 09:00,10600.07,10608.77,10586.30,10600.19,19.56
2020-10-04 10:00,10599.12,10603.40,10572.85,10588.45,23.10
2020-10-04 11:00,10579.84,10614.36,10576.85,10604.72,16.36
2020-10-04 12:00,10604.81,10610.33,10574.80,10607.98,51.68
2020-10-04 13:00,10605.31,10623.17,10600.04,10609.15,140.39
2020-10-04 14:00,10609.79,10616.60,10593.06,10602.27,27.72
2020-10-04 15:00,10604.71,10613.87,10593.19,10596.42,14.67
2020-10-04 16:00,10598.89,10612.01,10586.25,10600.99,23.43
2020-10-04 17:00,10600.99,10611.39,10595.87,10606.41,32.26
2020-10-04 18:00,10611.17,10650.95,10600.81,10635.04,90.83
2020-10-04 19:00,10636.18,10699.88,10635.65,10675.16,189.99
2020-10-04 20:00,10678.47,10697.00,10640.19,10647.29,46.02
2020-10-04 21:00,10651.86,10668.82,10646.03,10650.00,39.83
2020-10-04 22:00,10647.77,10686.60,10643.15,10661.17,45.64
2020-10-04 23:00,10659.56,10679.44,10652.64,10669.63,26.46
2020-10-05 00:00,10666.16,10744.61,10660.65,10706.95,178.44
2020-10-05 01:00,10705.98,10713.38,10690.71,10698.43,58.98
2020-10-05 02:00,10693.60,10719.91,10691.50,10713.35,113.64
2020-10-05 03:00,10717.11,10721.74,10668.11,10673.19,168.93
2020-10-05 04:00,10668.05,10678.76,10649.89,10663.29,94.95
2020-10-05 05:00,10664.48,10684.50,10656.32,10680.04,26.18
2020-10-05 06:00,10675.83,10679.04,10620.71,10646.42,79.36
2020-10-05 07:00,10641.08,10704.94,10635.55,10694.90,279.18
2020-10-05 08:00,10694.82,10706.31,10673.73,10674.98,135.75
2020-10-05 09:00,10674.77,10696.63,10669.25,10679.66,71.79
2020-10-05 10:00,10678.76,10687.26,10660.16,10677.63,75.04
2020-10-05 11:00,10681.04,10700.44,10663.88,10663.88,94.61
2020-10-05 12:00,10663.97,10700.32,10656.81,10695.10,137.61
2020-10-05 13:00,10700.00,10736.89,10699.09,10730.00,339.36
2020-10-05 14:00,10733.86,10805.34,10714.56,10728.46,349.14
2020-10-05 15:00,10725.00,10738.41,10708.69,10725.33,251.75
2020-10-05 16:00,10729.09,10750.00,10705.01,10745.47,154.51
2020-10-05 17:00,10744.72,10745.66,10691.26,10696.35,196.09
2020-10-05 18:00,10696.33,10718.48,10680.63,10718.48,196.29
2020-10-05 19:00,10712.49,10745.24,10708.40,10731.00,195.26
2020-10-05 20:00,10731.32,10758.56,10731.00,10740.05,83.04
2020-10-05 21:00,10744.37,10761.26,10734.28,10737.34,86.19
2020-10-05 22:00,10744.31,10770.29,10743.97,10749.64,180.86
2020-10-05 23:00,10754.51,10805.82,10738.99,10795.00,71.04
2020-10-06 00:00,10797.36,10801.86,10750.74,10762.20,42.96
2020-10-06 01:00,10759.34,10777.48,10745.18,10766.84,32.71
2020-10-06 02:00,10768.04,10800.77,10762.30,10767.87,67.66
2020-10-06 03:00,10762.30,10793.49,10754.84,10767.49,34.92
2020-10-06 04:00,10769.72,10787.71,10763.13,10770.99,35.15
2020-10-06 05:00,10767.20,10768.78,10741.65,10749.25,59.83
2020-10-06 06:00,10745.87,10760.37,10732.21,10748.48,82.90
2020-10-06 07:00,10748.49,10771.52,10700.00,10713.48,133.11
2020-10-06 08:00,10712.19,10744.63,10705.52,10738.30,64.01
2020-10-06 09:00,10739.25,10752.77,10728.38,10743.28,66.03
2020-10-06 10:00,10743.38,10752.12,10705.31,10710.14,89.75
2020-10-06 11:00,10700.65,10711.31,10652.30,10691.13,203.42
2020-10-06 12:00,10690.05,10724.75,10685.57,10702.10,136.64
2020-10-06 13:00,10700.00,10719.92,10675.01,10683.34,187.81
2020-10-06 14:00,10676.00,10704.87,10650.01,10675.75,164.17
2020-10-06 15:00,10674.25,10762.76,10621.63,10734.13,265.15
2020-10-06 16:00,10736.84,10747.07,10712.84,10728.30,196.41
2020-10-06 17:00,10724.83,10736.79,10703.11,10710.04,372.49
2020-10-06 18:00,10715.33,10740.09,10563.02,10603.78,462.28
2020-10-06 19:00,10598.01,10610.21,10526.42,10575.02,1257.06
2020-10-06 20:00,10565.31,10575.56,10525.00,10546.15,331.95
2020-10-06 21:00,10545.28,10583.28,10525.88,10573.81,210.97
2020-10-06 22:00,10568.93,10600.00,10560.91,10591.29,130.29
2020-10-06 23:00,10589.65,10623.03,10576.02,10606.33,173.01
2020-10-07 00:00,10602.31,10607.19,10580.80,10594.20,112.90
2020-10-07 01:00,10601.87,10601.87,10547.71,10589.58,115.28
2020-10-07 02:00,10588.73,10609.36,10583.41,10600.87,85.82
2020-10-07 03:00,10600.85,10604.78,10575.75,10577.63,91.17
2020-10-07 04:00,10575.41,10601.14,10572.73,10595.78,115.39
2020-10-07 05:00,10596.22,10622.10,10582.39,10614.61,143.76
2020-10-07 06:00,10611.23,10633.79,10606.24,10624.83,103.90
2020-10-07 07:00,10628.56,10634.00,10600.00,10617.83,207.18
2020-10-07 08:00,10616.48,10627.42,10598.45,10618.41,220.99
2020-10-07 09:00,10617.41,10623.91,10589.86,10590.00,426.97
2020-10-07 10:00,10592.00,10608.27,10578.56,10600.52,453.72
2020-10-07 11:00,10605.69,10617.52,10585.38,10606.34,211.06
2020-10-07 12:00,10609.12,10636.66,10605.18,10628.19,231.71
2020-10-07 13:00,10634.37,10641.86,10615.00,10619.03,444.18
2020-10-07 14:00,10618.76,10633.96,10596.54,10633.96,348.68
2020-10-07 15:00,10630.74,10652.50,10615.93,10629.92,588.73
2020-10-07 16:00,10631.26,10638.69,10599.20,10630.28,173.94
2020-10-07 17:00,10630.28,10649.43,10617.02,10640.00,188.10
2020-10-07 18:00,10643.43,10666.11,10632.12,10659.00,296.59
2020-10-07 19:00,10662.21,10682.56,10646.24,10654.95,318.52
2020-10-07 20:00,10651.00,10668.10,10643.66,10660.67,177.05
2020-10-07 21:00,10658.44,10674.12,10655.68,10662.10,96.05
2020-10-07 22:00,10656.28,10663.19,10641.63,10655.63,299.34
2020-10-07 23:00,10657.25,10675.06,10648.21,10669.14,109.22
2020-10-08 00:00,10669.10,10676.13,10642.31,10643.18,57.19
2020-10-08 01:00,10643.72,10656.37,10618.94,10644.73,85.62
2020-10-08 02:00,10643.72,10650.29,10626.94,10643.13,49.11
2020-10-08 03:00,10647.43,10661.39,10636.90,10644.54,81.27
2020-10-08 04:00,10640.61,10651.96,10632.59,10632.77,60.57
2020-10-08 05:00,10634.17,10641.36,10604.80,10614.97,169.03
2020-10-08 06:00,10613.73,10633.71,10606.47,10625.92,87.68
2020-10-08 07:00,10624.13,10624.13,10566.71,10590.89,339.25
2020-10-08 08:00,10589.52,10605.82,10555.55,10560.22,188.13
2020-10-08 09:00,10555.54,10579.39,10535.06,10565.02,220.62
2020-10-08 10:00,10563.00,10635.23,10557.82,10612.00,119.36
2020-10-08 11:00,10609.63,10613.25,10592.80,10605.86,170.82
2020-10-08 12:00,10605.84,10654.84,10589.29,10634.37,583.60
2020-10-08 13:00,10637.90,10758.62,10617.12,10734.77,797.13
2020-10-08 14:00,10736.22,10957.00,10713.00,10914.62,1238.44
2020-10-08 15:00,10918.79,10940.79,10863.54,10896.09,804.87
2020-10-08 16:00,10901.76,10940.79,10884.00,10927.42,551.27
2020-10-08 17:00,10930.18,10956.01,10871.17,10883.49,365.37
2020-10-08 18:00,10889.46,10903.93,10853.05,10879.00,131.26
2020-10-08 19:00,10880.00,10902.87,10860.00,10892.16,115.97
2020-10-08 20:00,10886.24,10914.50,10860.00,10893.52,371.77
2020-10-08 21:00,10893.53,10906.90,10875.83,10881.88,104.22
2020-10-08 22:00,10881.88,10914.57,10877.63,10902.00,155.54
2020-10-08 23:00,10904.37,10944.19,10880.23,10925.20,120.92
2020-10-09 00:00,10927.02,10942.89,10857.00,10881.06,128.71
2020-10-09 01:00,10878.00,10908.58,10878.00,10902.88,95.44
2020-10-09 02:00,10900.56,10924.08,10892.31,10899.98,100.07
2020-10-09 03:00,10904.38,10907.74,10882.50,10889.21,123.16
2020-10-09 04:00,10887.08,10896.16,10870.38,10878.20,52.24
2020-10-09 05:00,10875.36,10894.74,10864.63,10865.90,83.40
2020-10-09 06:00,10862.04,10872.59,10826.40,10849.69,152.50
2020-10-09 07:00,10858.07,10908.03,10858.07,10894.83,221.60
2020-10-09 08:00,10892.13,10901.48,10878.74,10899.39,142.93
2020-10-09 09:00,10894.19,10898.30,10867.00,10884.60,64.30
2020-10-09 10:00,10880.00,11016.21,10874.43,10994.13,634.67
2020-10-09 11:00,10990.73,11118.49,10988.73,11058.35,803.12
2020-10-09 12:00,11052.95,11111.57,11044.89,11074.16,526.90
2020-10-09 13:00,11074.85,11090.91,11054.04,11089.06,353.82
2020-10-09 14:00,11090.00,11090.00,11046.52,11066.47,230.60
2020-10-09 15:00,11071.33,11100.00,11051.30,11094.39,288.57
2020-10-09 16:00,11095.08,11112.75,11048.34,11055.55,294.17
2020-10-09 17:00,11055.55,11071.49,11053.00,11066.71,162.77
2020-10-09 18:00,11066.73,11070.64,11033.07,11055.00,374.17
2020-10-09 19:00,11058.49,11058.69,11024.98,11046.10,333.65
2020-10-09 20:00,11045.92,11060.95,11035.87,11036.98,39.63
2020-10-09 21:00,11043.93,11061.02,11021.66,11061.01,56.07
2020-10-09 22:00,11063.10,11083.00,11045.49,11076.94,34.16
2020-10-09 23:00,11077.79,11104.61,11050.00,11052.00,58.69
2020-10-10 00:00,11060.46,11105.72,11059.62,11084.95,21.31
2020-10-10 01:00,11084.04,11100.80,11063.24,11093.85,26.50
2020-10-10 02:00,11090.01,11455.23,11090.01,11391.49,779.13
2020-10-10 03:00,11388.75,11496.06,11383.53,11414.97,176.63
2020-10-10 04:00,11416.79,11426.05,11382.60,11409.39,57.79
2020-10-10 05:00,11407.99,11415.01,11368.49,11382.04,136.93
2020-10-10 06:00,11385.27,11402.83,11355.32,11362.74,87.47
2020-10-10 07:00,11363.20,11387.79,11355.32,11383.65,34.55
2020-10-10 08:00,11383.90,11396.01,11365.49,11375.05,53.58
2020-10-10 09:00,11380.68,11390.76,11261.88,11318.63,160.04
2020-10-10 10:00,11325.60,11329.94,11232.30,11318.52,128.51
2020-10-10 11:00,11316.67,11362.14,11302.34,11319.89,83.49
2020-10-10 12:00,11324.90,11352.66,11292.41,11346.11,57.64
2020-10-10 13:00,11350.00,11382.60,11315.77,11350.00,131.75
2020-10-10 14:00,11359.49,11365.82,11323.36,11361.01,345.86
2020-10-10 15:00,11363.85,11420.00,11318.67,11353.48,441.15
2020-10-10 16:00,11354.97,11377.65,11321.32,11337.19,163.68
2020-10-10 17:00,11335.51,11378.63,11335.51,11358.22,44.40
2020-10-10 18:00,11356.84,11380.00,11348.70,11368.93,29.04
2020-10-10 19:00,11374.00,11379.98,11351.22,11358.07,26.55
2020-10-10 20:00,11355.32,11375.78,11346.37,11364.07,20.85
2020-10-10 21:00,11367.00,11388.00,11326.12,11378.55,33.34
2020-10-10 22:00,11375.38,11375.38,11340.51,11356.85,20.41
2020-10-10 23:00,11347.23,11350.52,11267.31,11301.20,209.77
2020-10-11 00:00,11300.97,11328.11,11278.36,11307.67,50.10
2020-10-11 01:00,11304.62,11403.10,11304.62,11375.93,144.71
2020-10-11 02:00,11365.64,11375.82,11348.51,11351.64,16.28
2020-10-11 03:00,11350.46,11356.71,11310.98,11330.81,24.95
2020-10-11 04:00,11330.81,11343.48,11303.22,11318.92,11.88
2020-10-11 05:00,11317.00,11349.00,11303.87,11339.37,36.75
2020-10-11 06:00,11345.01,11373.40,11336.74,11359.37,56.72
2020-10-11 07:00,11364.00,11373.68,11344.07,11353.25,20.93
2020-10-11 08:00,11351.39,11367.34,11340.03,11344.31,41.96
2020-10-11 09:00,11342.81,11359.52,11327.62,11351.23,42.88
2020-10-11 10:00,11355.00,11403.35,11339.75,11390.11,237.11
2020-10-11 11:00,11402.97,11409.00,11348.51,11367.36,109.50
2020-10-11 12:00,11373.97,11380.00,11348.76,11360.00,39.03
2020-10-11 13:00,11364.52,11380.00,11336.21,11375.00,72.33
2020-10-11 14:00,11375.00,11447.44,11349.23,11378.94,258.44
2020-10-11 15:00,11383.07,11440.00,11377.67,11403.75,216.55
2020-10-11 16:00,11409.06,11430.00,11368.95,11390.75,98.56
2020-10-11 17:00,11392.87,11429.00,11392.87,11424.88,68.39
2020-10-11 18:00,11429.00,11429.00,11383.54,11408.31,82.08
2020-10-11 19:00,11407.97,11417.48,11314.53,11340.15,198.64
2020-10-11 20:00,11335.17,11362.14,11328.88,11338.00,30.44
2020-10-11 21:00,11333.95,11343.86,11272.11,11321.99,126.82
2020-10-11 22:00,11329.00,11362.14,11300.21,11355.49,98.06
2020-10-11 23:00,11354.53,11396.95,11346.28,11372.93,94.55
2020-10-12 00:00,11372.48,11388.98,11351.01,11385.00,96.63
2020-10-12 01:00,11385.00,11412.00,11358.61,11400.48,134.15
2020-10-12 02:00,11397.49,11412.19,11376.12,11401.13,39.99
2020-10-12 03:00,11403.95,11413.53,11386.96,11387.98,51.33
2020-10-12 04:00,11387.98,11400.00,11366.97,11388.06,68.46
2020-10-12 05:00,11383.40,11416.77,11377.81,11401.19,35.47
2020-10-12 06:00,11401.19,11405.20,11341.71,11341.71,137.92
2020-10-12 07:00,11340.08,11394.00,11330.55,11376.13,132.38
2020-10-12 08:00,11376.13,11397.94,11360.00,11360.00,139.70
2020-10-12 09:00,11360.00,11379.48,11314.53,11358.90,403.96
2020-10-12 10:00,11358.90,11373.00,11175.99,11268.73,631.79
2020-10-12 11:00,11266.46,11276.62,11243.69,11250.00,274.75
2020-10-12 12:00,11250.00,11295.48,11243.08,11289.85,219.27
2020-10-12 13:00,11291.88,11547.99,11278.09,11495.12,1062.89
2020-10-12 14:00,11498.40,11504.05,11452.17,11473.23,240.45
2020-10-12 15:00,11477.59,11611.14,11477.54,11552.58,655.12
2020-10-12 16:00,11561.51,11588.26,11530.41,11556.32,237.76
2020-10-12 17:00,11556.36,11575.00,11531.35,11561.59,532.98
2020-10-12 18:00,11561.62,11573.00,11547.69,11558.23,282.69
2020-10-12 19:00,11553.64,11580.00,11542.22,11553.14,337.00
2020-10-12 20:00,11548.31,11584.50,11537.64,11563.82,103.24
2020-10-12 21:00,11565.01,11731.70,11555.00,11692.87,534.04
2020-10-12 22:00,11692.82,11710.05,11640.10,11661.35,285.91
2020-10-12 23:00,11661.36,11665.09,11488.58,11535.98,450.35
2020-10-13 00:00,11539.42,11550.51,11421.51,11495.48,195.53
2020-10-13 01:00,11489.35,11513.10,11454.88,11508.89,55.46
2020-10-13 02:00,11503.00,11506.16,11458.78,11493.98,61.78
2020-10-13 03:00,11485.15,11485.15,11420.00,11459.61,88.70
2020-10-13 04:00,11457.84,11489.71,11449.63,11486.91,45.00
2020-10-13 05:00,11484.16,11526.87,11479.27,11515.57,40.64
2020-10-13 06:00,11511.97,11516.49,11464.11,11484.59,70.53
2020-10-13 07:00,11481.35,11481.35,11434.88,11457.88,123.24
2020-10-13 08:00,11455.26,11501.47,11445.55,11496.58,319.81
